3.38580393791,3.96447587013,5.12446784973,7.2858748436,9.90115904808,14.1522140503,19.510322094,28.4994959831,34.9192199707
3.63274288177,4.27626800537,5.68672800064,7.89074611664,10.5011951923,14.9607388973,19.8495409489,27.8828020096,37.0776820183
3.30012702942,4.14848804474,5.56760287285,7.82005691528,10.2764928341,14.8305881023,20.627797842,28.4259250164,35.4582800865
3.37702584267,4.11111402512,5.34028291702,7.55397200584,10.1706478596,13.9484679699,19.8392589092,28.564606905,36.7442989349
3.40110111237,4.15197014809,5.20507502556,7.33541893959,9.86506390572,15.0551979542,20.3600330353,27.608301878,35.5352249146
