3.241989851,3.90265703201,5.4103140831,7.58800601959,10.4107811451,15.0015571117,19.9289109707,26.9632120132,35.4628081322
3.59037208557,4.32160305977,5.43653392792,7.36094498634,9.93763804436,14.3342599869,19.5325140953,28.3174419403,35.7242720127
3.34442186356,3.99569702148,5.22408986092,7.34731197357,9.96570491791,14.4102890491,20.6338689327,27.5157189369,34.957875967
3.55457305908,4.26558113098,5.64512991905,7.73816013336,10.442209959,14.5174570084,19.4373290539,27.4456479549,36.0983979702
3.31448984146,3.9892950058,5.79915690422,7.29227995872,9.8275179863,15.1951601505,20.0864729881,28.3636350632,34.8079710007
