3.30110001564,3.85899209976,4.82241106033,6.56508898735,8.96667909622,12.5647730827,16.3301970959,22.1630949974,27.9490880966,36.6953880787
3.31517910957,3.8729429245,4.822920084,6.41638708115,8.55557107925,11.8521931171,15.9056260586,23.0620269775,28.1690928936,34.5973529816
3.458122015,4.00108504295,5.01475906372,6.75035595894,8.96645498276,12.3387489319,16.2435441017,22.0992059708,28.3726849556,35.8947629929
3.21684288979,3.7844851017,4.74641990662,6.4299249649,8.53636598587,11.8136270046,16.735984087,23.2653889656,28.1511790752,34.7797830105
3.34565806389,4.01601910591,5.02162218094,6.70612812042,8.70839595795,11.8144319057,15.9123089314,22.110325098,29.0888769627,35.7371070385
