3.3788599968,3.99188613892,5.02321100235,6.68377304077,8.95091509819,12.46784091,16.1316819191,21.9961180687,27.9740040302,35.6757829189
3.21145892143,3.76676416397,4.7188038826,6.32089114189,8.44816303253,11.7513799667,16.2674839497,23.0482099056,28.1389992237,34.5699899197
3.20171284676,3.9386382103,4.97855997086,6.78170394897,8.92275094986,11.8833911419,15.8912899494,21.955714941,28.7621591091,35.8174619675
3.16323208809,3.71631288528,4.6697010994,6.27297186852,8.41113996506,11.7748320103,16.365967989,22.815901041,28.4066150188,35.0387830734
3.39173412323,4.06269407272,5.02851295471,6.69450688362,8.95455503464,11.8152339458,15.9495449066,21.9506530762,28.8044679165,35.0631110668
