3.38097691536,3.91125893593,4.76514410973,6.2972099781,8.38067412376,11.7685730457,15.9445979595,22.28034091,29.4008390903,34.9774029255
3.24995803833,3.81763696671,4.77967095375,6.42142605782,8.6019141674,12.5714800358,16.6853780746,22.1394481659,27.8382411003,36.7104270458
3.4912340641,4.19421505928,5.04006886482,6.50740814209,8.62908506393,11.9209489822,16.0230329037,22.4623618126,28.7933559418,34.8000640869
3.28354787827,3.84762811661,4.82000684738,6.74905490875,9.04914999008,12.5659461021,16.6292538643,22.1110379696,27.8513569832,36.0436630249
3.16871118546,3.7319419384,4.6599009037,6.28035306931,8.35152792931,11.7039480209,16.0237209797,23.0714480877,28.4240880013,34.5891120434
