0.106013059616,0.100847005844,0.100811958313,0.101186990738,0.101412057877,0.101472854614,0.101726055145,0.101639032364
0.106328010559,0.101096153259,0.103143215179,0.102533817291,0.101957798004,0.101263999939,0.101402997971,0.102852106094
0.104794025421,0.100610017776,0.100800991058,0.101590156555,0.100567817688,0.100604772568,0.100930929184,0.101808071136
0.104959011078,0.100368976593,0.100517988205,0.100975990295,0.100731134415,0.100936889648,0.101735830307,0.102761030197
0.105888128281,0.100651979446,0.100926160812,0.102749824524,0.102620124817,0.103347063065,0.101931810379,0.101819038391
