3.48488092422,4.13088011742,5.58122706413,7.77011799812,10.1326639652,14.3350360394,19.7696630955,27.9949169159,37.092954874
3.34955787659,4.00592708588,5.27807211876,7.34928393364,9.89529395103,15.204572916,20.2393138409,28.02709198,36.5259239674
3.60718894005,4.23784518242,5.48583912849,7.50481581688,10.0839278698,14.4454159737,19.8143899441,28.8528251648,35.7272150517
3.56130599976,4.51239609718,5.46147894859,7.74435591698,10.6221058369,14.4683969021,19.8612840176,27.6137609482,36.411315918
3.53334498405,4.23455715179,5.61657500267,7.98095488548,10.7457768917,15.442551136,20.2144620419,27.9392101765,36.5645539761
